fill_timestamp_ns,side,order_price,fill_price,qty,latency_us
1782758596969645085,BUY,174.9706,175.0056,10,508.9580
1782758596972200707,SELL,175.0406,175.0056,10,3064.4150
1782758597019853926,BUY,174.9706,175.0056,10,646.9310
1782758597020141727,SELL,175.0406,175.0056,10,934.2040
1782758597119984462,SELL,175.0453,175.0103,10,538.0480
1782758597170452486,BUY,174.9796,175.0046,10,938.0680
1782758597220233189,SELL,175.0396,175.0046,10,628.1520
1782758597270460916,SELL,175.0446,174.9996,10,777.9980
1782758597320576661,BUY,174.9846,174.9996,10,813.8760
1782758597321797941,SELL,175.0546,174.9996,10,2034.6660
1782758597370726337,BUY,174.9886,175.0036,10,786.9420
1782758597420994454,BUY,174.9786,175.0036,10,996.9470
1782758597471211326,SELL,175.0392,175.0042,10,1076.1110
1782758597520868288,SELL,175.0492,175.0042,10,620.1750
1782758597570720722,BUY,174.9876,175.0026,10,389.5790
1782758597671408523,BUY,174.9705,174.9955,10,841.0210
1782758597721439500,BUY,174.9605,174.9955,10,786.7720
1782758597721964933,SELL,175.0305,174.9955,10,1311.5710
1782758597771102941,BUY,174.9621,174.9971,10,321.0330
1782758597771610229,SELL,175.0321,174.9971,10,827.7400
1782758597821730204,BUY,174.9621,174.9971,10,827.4130
1782758597822420578,SELL,175.0321,174.9971,10,1517.2320
1782758597871501371,SELL,175.0247,174.9897,10,509.6620
1782758597922058408,SELL,175.0347,174.9897,10,934.7490
1782758597971995922,BUY,174.9842,174.9992,10,779.7210
1782758597972376824,SELL,175.0542,174.9992,10,1160.1110
1782758598022053789,BUY,174.9842,174.9992,10,624.6570
1782758598022540766,SELL,175.0542,174.9992,10,1110.9470
1782758598072456964,BUY,174.9778,174.9928,10,919.9550
1782758598073052337,SELL,175.0478,174.9928,10,1514.8250
1782758598122216461,BUY,174.9778,174.9928,10,504.3650
1782758598122497499,SELL,175.0478,174.9928,10,782.1030
1782758598172360159,SELL,175.0428,174.9878,10,492.9090
1782758598222580529,BUY,174.9828,174.9878,10,597.1500
1782758598223223655,SELL,175.0528,174.9878,10,1239.7390
1782758598272756511,SELL,175.0552,174.9902,10,676.5200
1782758598323257016,BUY,174.9952,174.9902,10,1092.7960
1782758598324149822,SELL,175.0652,174.9902,10,1984.8430
1782758598372849724,BUY,174.9973,174.9923,10,583.2230
1782758598373123646,SELL,175.0673,174.9923,10,856.4820
1782758598423170348,BUY,174.9973,174.9923,10,794.3540
1782758598423983125,SELL,175.0673,174.9923,10,1606.5600
1782758598472965871,BUY,175.0021,174.9971,10,495.2180
1782758598473751896,SELL,175.0721,174.9971,10,1280.5090
1782758598523109297,BUY,175.0021,174.9971,10,519.6740
1782758598524055688,SELL,175.0721,174.9971,10,1465.6030
1782758598573585986,BUY,175.0002,174.9952,10,890.3510
1782758598623611581,SELL,175.0602,174.9952,10,822.6970
1782758598673580618,BUY,175.0100,175.0050,10,676.9220
1782758598673986061,SELL,175.0800,175.0050,10,1081.9030
1782758598723654963,BUY,175.0100,175.0050,10,664.2040
1782758598724104661,SELL,175.0800,175.0050,10,1113.0770
1782758598824022419,BUY,175.0032,174.9982,10,775.7930
1782758598874022983,SELL,175.0534,174.9884,10,606.0140
1782758598923854296,BUY,174.9934,174.9884,10,329.2710
1782758598924103363,SELL,175.0634,174.9884,10,577.7950
1782758598974935586,BUY,174.9970,174.9920,10,1291.0440
1782758598975473374,SELL,175.0670,174.9920,10,1828.3530
1782758599024177884,SELL,175.0670,174.9920,10,420.7050
1782758599074290124,BUY,174.9986,174.9835,10,441.9940
1782758599075237230,SELL,175.0685,174.9835,10,1388.5970
1782758599124382766,BUY,174.9986,174.9835,10,442.3680
1782758599174404254,BUY,174.9786,174.9736,10,355.4980
1782758599224569382,BUY,174.9686,174.9736,10,438.9890
1782758599224990905,SELL,175.0386,174.9736,10,860.1020
1782758599324625231,SELL,175.0400,174.9750,10,313.6020
1782758599375097887,SELL,175.0452,174.9702,10,684.2370
1782758599425195043,BUY,174.9852,174.9702,10,665.1260
1782758599426075078,SELL,175.0552,174.9702,10,1544.6570
1782758599475680175,BUY,174.9914,174.9763,10,1045.9090
1782758599476300093,SELL,175.0613,174.9763,10,1665.1960
1782758599525506299,SELL,175.0613,174.9763,10,753.2900
1782758599575767393,BUY,175.0040,174.9790,10,942.1290
1782758599576586661,SELL,175.0740,174.9790,10,1760.9530
1782758599625673208,SELL,175.0740,174.9790,10,762.0360
1782758599776226745,SELL,175.0828,174.9778,10,1006.1350
1782758599825819726,SELL,175.0928,174.9778,10,491.8370
1782758599875935443,BUY,175.0296,174.9746,10,510.8490
1782758599926025134,BUY,175.0196,174.9746,10,518.1340
1782758599926433484,SELL,175.0896,174.9746,10,926.0170
1782758599976262379,BUY,175.0179,174.9729,10,676.0370
1782758599977153089,SELL,175.0879,174.9729,10,1566.2420
1782758600026396314,BUY,175.0179,174.9729,10,711.2450
1782758600027127283,SELL,175.0879,174.9729,10,1441.5830
1782758600076561209,BUY,175.0231,174.9781,10,796.7480
1782758600076910873,SELL,175.0931,174.9781,10,1145.8800
1782758600126994406,SELL,175.0931,174.9781,10,1059.5750
1782758600176556793,BUY,175.0360,174.9810,10,527.7620
1782758600177443637,SELL,175.1060,174.9810,10,1414.0020
1782758600227158412,BUY,175.0360,174.9810,10,907.6300
1782758600276834862,BUY,175.0166,174.9716,10,514.8070
1782758600277625705,SELL,175.0866,174.9716,10,1305.0580
1782758600327351125,BUY,175.0166,174.9716,10,938.8490
1782758600327821543,SELL,175.0866,174.9716,10,1408.7690
1782758600377551456,BUY,175.0241,174.9791,10,1053.9150
1782758600377826995,SELL,175.0941,174.9791,10,1328.9860
1782758600427075591,BUY,175.0241,174.9791,10,505.7310
1782758600427740086,SELL,175.0941,174.9791,10,1169.7670
1782758600477698051,BUY,175.0143,174.9693,10,1008.2010
1782758600478193881,SELL,175.0843,174.9693,10,1503.6390
1782758600527628194,BUY,175.0143,174.9693,10,852.2490
1782758600528241458,SELL,175.0843,174.9693,10,1465.0660
1782758600577710012,BUY,175.0145,174.9695,10,819.1960
1782758600578327483,SELL,175.0845,174.9695,10,1436.2340
1782758600627396902,SELL,175.0845,174.9695,10,279.6820
1782758600728392562,BUY,175.0282,174.9732,10,868.1490
1782758600728676752,SELL,175.0982,174.9732,10,1151.8470
1782758600778462299,SELL,175.0897,174.9647,10,790.1690
1782758600928263117,BUY,175.0300,174.9650,10,304.8490
1782758600979057756,BUY,175.0263,174.9713,10,1004.7030
1782758601029212967,BUY,175.0163,174.9713,10,1065.1770
1782758601029553664,SELL,175.0863,174.9713,10,1403.2820
1782758601078587804,SELL,175.0851,174.9701,10,292.0810
1782758601129218326,SELL,175.0951,174.9701,10,804.4650
1782758601179552693,BUY,175.0408,174.9758,10,1038.5750
1782758601279641838,BUY,175.0254,174.9704,10,732.2330
1782758601280206870,SELL,175.0954,174.9704,10,1296.7740
1782758601329667880,BUY,175.0254,174.9704,10,674.5400
1782758601380213219,BUY,175.0056,174.9605,10,1106.3050
1782758601380445826,SELL,175.0755,174.9605,10,1338.4450
1782758601430011033,SELL,175.0755,174.9605,10,826.9950
1782758601480135808,SELL,175.0816,174.9566,10,876.0300
1782758601680144434,BUY,175.0162,174.9512,10,366.5280
1782758601730951645,SELL,175.0762,174.9512,10,1082.5980
1782758601830652197,BUY,175.0219,174.9569,10,531.0070
1782758601881082089,BUY,175.0165,174.9615,10,863.9640
1782758601881828454,SELL,175.0865,174.9615,10,1609.8500
1782758601930959989,BUY,175.0165,174.9615,10,658.5010
1782758601980791690,SELL,175.0816,174.9666,10,391.3600
1782758602081498355,BUY,175.0132,174.9582,10,719.1370
1782758602082540394,SELL,175.0832,174.9582,10,1760.7010
1782758602132007362,BUY,175.0132,174.9582,10,1138.8650
1782758602181564319,SELL,175.0758,174.9608,10,625.5990
1782758602231712526,SELL,175.0858,174.9608,10,630.1050
1782758602281982346,BUY,175.0178,174.9528,10,767.2360
1782758602382337262,BUY,175.0095,174.9545,10,676.3660
1782758602383509983,SELL,175.0795,174.9545,10,1848.6570
1782758602432293726,BUY,175.0095,174.9545,10,499.8000
1782758602432991472,SELL,175.0795,174.9545,10,1195.0780
1782758602482608894,SELL,175.0866,174.9616,10,615.6350
1782758602583263429,BUY,175.0234,174.9583,10,948.1620
1782758602633344747,BUY,175.0134,174.9583,10,861.4750
1782758602733708743,BUY,174.9997,174.9547,10,860.2770
1782758602734651058,SELL,175.0697,174.9547,10,1801.8850
1782758602783827787,BUY,174.9905,174.9455,10,832.2210
1782758602784659785,SELL,175.0605,174.9455,10,1663.4550
1782758602834105672,BUY,174.9905,174.9455,10,864.8170
1782758602834689322,SELL,175.0605,174.9455,10,1447.9980
1782758602884226861,BUY,174.9843,174.9393,10,854.1940
1782758602885150338,SELL,175.0543,174.9393,10,1774.7950
1782758602934573733,BUY,174.9843,174.9393,10,1067.7580
1782758602935527953,SELL,175.0543,174.9393,10,2021.5160
1782758602984692671,BUY,174.9876,174.9426,10,859.3090
1782758602985275340,SELL,175.0575,174.9426,10,1441.2690
1782758603034762102,BUY,174.9876,174.9426,10,823.1340
1782758603035344616,SELL,175.0575,174.9426,10,1405.1910
1782758603085059401,BUY,174.9835,174.9385,10,1022.2100
1782758603086011245,SELL,175.0535,174.9385,10,1973.6120
1782758603135103085,BUY,174.9835,174.9385,10,885.0720
1782758603184953101,SELL,175.0416,174.9366,10,652.9800
1782758603285393224,BUY,174.9837,174.9387,10,673.6790
1782758603285844411,SELL,175.0537,174.9387,10,1121.9510
1782758603335770297,BUY,174.9837,174.9387,10,811.4400
1782758603336456398,SELL,175.0537,174.9387,10,1496.6450
1782758603385361471,BUY,174.9897,174.9447,10,254.7910
1782758603386307941,SELL,175.0597,174.9447,10,1200.8810
1782758603435934932,SELL,175.0597,174.9447,10,743.8120
1782758603536350406,BUY,174.9928,174.9378,10,881.0970
1782758603586104278,SELL,175.0492,174.9342,10,493.9790
1782758603636324879,SELL,175.0592,174.9342,10,620.2060
1782758603736418852,BUY,174.9991,174.9341,10,515.1260
1782758603787079896,BUY,174.9872,174.9321,10,1014.6920
1782758603837004566,BUY,174.9772,174.9321,10,728.9520
1782758603837926716,SELL,175.0471,174.9321,10,1649.8520
1782758603886796045,BUY,174.9859,174.9409,10,431.2510
1782758603937454395,BUY,174.9759,174.9409,10,1010.3790
1782758603987098968,BUY,174.9606,174.9356,10,580.1670
1782758603987544294,SELL,175.0306,174.9356,10,1025.0720
1782758604088824285,BUY,174.9698,174.9448,10,1160.1690
1782758604138815378,BUY,174.9598,174.9448,10,1005.5010
1782758604238604145,BUY,174.9475,174.9425,10,599.4690
1782758604239125395,SELL,175.0175,174.9425,10,1120.2900
1782758604289529625,BUY,174.9394,174.9343,10,1209.6600
1782758604338888948,BUY,174.9294,174.9343,10,493.3720
1782758604339207579,SELL,174.9993,174.9343,10,811.5670
1782758604389664935,BUY,174.9314,174.9364,10,1110.6030
1782758604390631853,SELL,175.0014,174.9364,10,2076.6200
1782758604439834040,BUY,174.9314,174.9364,10,1199.8220
1782758604489847511,SELL,174.9848,174.9298,10,1106.6070
1782758604539711352,SELL,174.9948,174.9298,10,739.0460
1782758604590157324,BUY,174.9414,174.9363,10,984.0860
1782758604591002716,SELL,175.0113,174.9363,10,1828.7650
1782758604640343439,BUY,174.9414,174.9363,10,1050.7960
1782758604641003553,SELL,175.0113,174.9363,10,1710.4750
1782758604690644200,SELL,175.0033,174.9283,10,1200.7250
1782758604740806192,BUY,174.9433,174.9283,10,1229.8100
1782758604840613498,BUY,174.9252,174.9202,10,679.4000
1782758604841275082,SELL,174.9952,174.9202,10,1340.2470
1782758604891112653,BUY,174.9200,174.9150,10,1097.1420
1782758604940456427,BUY,174.9100,174.9150,10,333.3940
1782758604941124778,SELL,174.9799,174.9150,10,999.0170
1782758604990591570,BUY,174.9091,174.9140,10,358.9350
1782758605091242513,BUY,174.8925,174.9074,10,721.1600
1782758605091590595,SELL,174.9624,174.9074,10,1068.3270
1782758605141522440,BUY,174.8925,174.9074,10,866.9450
1782758605141793802,SELL,174.9624,174.9074,10,1137.7790
1782758605191881618,BUY,174.8873,174.9023,10,1052.7720
1782758605192952834,SELL,174.9573,174.9023,10,2123.3300
1782758605241881231,BUY,174.8873,174.9023,10,762.0420
1782758605242537090,SELL,174.9573,174.9023,10,1417.4450
1782758605291758938,BUY,174.8967,174.9117,10,527.1230
1782758605342455338,BUY,174.8867,174.9117,10,1148.9980
1782758605392467914,BUY,174.8845,174.9195,10,1083.2490
1782758605392863334,SELL,174.9545,174.9195,10,1478.2370
1782758605441890165,SELL,174.9545,174.9195,10,402.8110
1782758605492542195,BUY,174.9038,174.9288,10,925.1970
1782758605492941138,SELL,174.9738,174.9288,10,1323.5640
1782758605542631467,BUY,174.9038,174.9288,10,865.5270
1782758605542996920,SELL,174.9738,174.9288,10,1230.5210
1782758605593018096,BUY,174.8983,174.9233,10,1130.1820
1782758605642995393,BUY,174.8883,174.9233,10,993.7770
1782758605693044456,BUY,174.8743,174.9192,10,924.9830
1782758605693497236,SELL,174.9442,174.9192,10,1377.4370
1782758605743494451,BUY,174.8743,174.9192,10,1050.4990
1782758605793393393,SELL,174.9422,174.9272,10,784.5330
1782758605843944610,BUY,174.8822,174.9272,10,1164.8130
1782758605844249277,SELL,174.9522,174.9272,10,1469.0630
1782758605893817461,BUY,174.8745,174.9195,10,893.5860
1782758605943966707,SELL,174.9345,174.9195,10,959.8090
1782758605994183756,SELL,174.9473,174.9223,10,1092.1180
1782758606044132790,SELL,174.9573,174.9223,10,706.0680
1782758606094583881,BUY,174.8931,174.9181,10,1048.0790
1782758606144090458,BUY,174.8831,174.9181,10,479.0350
1782758606144981281,SELL,174.9530,174.9181,10,1367.3630
1782758606194562781,BUY,174.8904,174.9253,10,855.3100
1782758606245087666,BUY,174.8804,174.9253,10,1288.6230
1782758606245787085,SELL,174.9503,174.9253,10,1987.5600
1782758606294796145,BUY,174.8776,174.9226,10,883.9080
1782758606344896910,BUY,174.8676,174.9226,10,820.7650
1782758606345347274,SELL,174.9376,174.9226,10,1270.5340
1782758606395046789,BUY,174.8627,174.9177,10,782.9550
1782758606395665555,SELL,174.9327,174.9177,10,1401.2000
1782758606495520146,BUY,174.8549,174.9099,10,885.2460
1782758606495982117,SELL,174.9249,174.9099,10,1346.3130
1782758606545242291,SELL,174.9249,174.9099,10,266.8270
1782758606596170439,BUY,174.8721,174.9171,10,1047.0340
1782758606645823561,BUY,174.8621,174.9171,10,582.8040
1782758606646487840,SELL,174.9320,174.9171,10,1246.6400
1782758606696333765,BUY,174.8673,174.9222,10,818.4520
1782758606696954013,SELL,174.9372,174.9222,10,1437.9480
1782758606746530890,SELL,174.9372,174.9222,10,842.8700
1782758606796373122,SELL,174.9432,174.9182,10,420.1970
1782758606847033462,BUY,174.8832,174.9182,10,974.1440
1782758606897457079,BUY,174.8649,174.9099,10,1183.3700
1782758606946903685,BUY,174.8549,174.9099,10,541.1190
1782758606948032147,SELL,174.9249,174.9099,10,1666.0920
1782758606997284857,BUY,174.8522,174.9072,10,797.2760
1782758606997726401,SELL,174.9222,174.9072,10,1238.3680
1782758607047101905,BUY,174.8522,174.9072,10,517.0510
1782758607097703210,BUY,174.8330,174.8980,10,992.8530
1782758607148848368,SELL,174.8930,174.8980,10,1319.9440
1782758607249001628,BUY,174.8306,174.8956,10,1187.7410
1782758607249772071,SELL,174.9006,174.8956,10,1957.2620
1782758607298878518,BUY,174.8381,174.9031,10,876.0350
1782758607299436916,SELL,174.9081,174.9031,10,1433.6230
1782758607349449772,BUY,174.8381,174.9031,10,1350.9840
1782758607399195570,BUY,174.8190,174.8940,10,1013.7480
1782758607399686645,SELL,174.8890,174.8940,10,1504.4240
1782758607549647911,BUY,174.8273,174.9023,10,953.0700
1782758607550233337,SELL,174.8973,174.9023,10,1537.9790
1782758607599275184,BUY,174.8194,174.8944,10,448.5160
1782758607649818169,BUY,174.8094,174.8944,10,767.8950
1782758607650731783,SELL,174.8794,174.8944,10,1680.9590
1782758607699836593,BUY,174.8059,174.8909,10,685.3520
1782758607700265817,SELL,174.8759,174.8909,10,1114.0690
1782758607750296944,BUY,174.8059,174.8909,10,1069.7290
1782758607800043322,SELL,174.8594,174.8844,10,677.4980
1782758607850045623,BUY,174.7994,174.8844,10,589.0140
1782758607900625749,BUY,174.7877,174.8827,10,1071.3420
1782758607950686073,BUY,174.7777,174.8827,10,979.9480
1782758608000530035,BUY,174.7719,174.8868,10,710.3360
1782758608001491566,SELL,174.8418,174.8868,10,1671.0390
1782758608050858000,BUY,174.7719,174.8868,10,854.9860
1782758608100730759,SELL,174.8358,174.8909,10,541.5230
1782758608151405586,BUY,174.7759,174.8909,10,1046.4020
1782758608152229802,SELL,174.8458,174.8909,10,1867.2330
1782758608201494781,SELL,174.8540,174.8991,10,889.8470
1782758608251412396,SELL,174.8640,174.8991,10,714.9530
1782758608301986098,SELL,174.8698,174.8949,10,1139.4470
1782758608352156414,SELL,174.8798,174.8949,10,1170.7640
1782758608401718008,BUY,174.8125,174.8875,10,477.7890
1782758608402325290,SELL,174.8824,174.8875,10,1084.5340
1782758608452384851,BUY,174.8125,174.8875,10,1029.6760
1782758608453111652,SELL,174.8824,174.8875,10,1756.0600
1782758608502538242,SELL,174.8748,174.8798,10,1020.1510
1782758608552541981,BUY,174.8148,174.8798,10,925.3520
1782758608553410146,SELL,174.8848,174.8798,10,1789.7960
1782758608602542685,BUY,174.8068,174.8718,10,837.7560
1782758608603264645,SELL,174.8768,174.8718,10,1559.2720
1782758608652779869,BUY,174.8068,174.8718,10,895.8320
1782758608653547808,SELL,174.8768,174.8718,10,1662.8410
1782758608702466809,BUY,174.7981,174.8630,10,468.5290
1782758608703018295,SELL,174.8680,174.8630,10,1019.5540
1782758608752692778,SELL,174.8680,174.8630,10,385.9190
1782758608803312223,BUY,174.8175,174.8725,10,863.5700
1782758608803760920,SELL,174.8874,174.8725,10,1311.8540
1782758608853663934,BUY,174.8175,174.8725,10,940.3420
1782758608854509601,SELL,174.8874,174.8725,10,1785.1300
1782758608903209742,SELL,174.8777,174.8627,10,368.6390
1782758608953635475,BUY,174.8177,174.8627,10,630.7090
1782758608954196660,SELL,174.8877,174.8627,10,1188.2740
1782758609004071646,BUY,174.8178,174.8627,10,969.9440
1782758609054313684,BUY,174.8078,174.8627,10,1054.7120
1782758609103610213,SELL,174.8676,174.8627,10,242.4130
1782758609154958762,BUY,174.8077,174.8627,10,556.6430
1782758609155655473,SELL,174.8776,174.8627,10,1252.7840
1782758609255536646,BUY,174.8077,174.8627,10,802.3120
1782758609256557245,SELL,174.8777,174.8627,10,1822.4400
1782758609305266919,SELL,174.8817,174.8667,10,413.0710
1782758609355521123,BUY,174.8218,174.8667,10,549.6620
1782758609405947678,BUY,174.8068,174.8618,10,880.0600
1782758609456354074,BUY,174.7968,174.8618,10,1066.9020
1782758609506420128,BUY,174.7902,174.8652,10,994.3970
1782758609507096714,SELL,174.8602,174.8652,10,1670.3710
1782758609556291717,BUY,174.7902,174.8652,10,747.7740
1782758609557380421,SELL,174.8602,174.8652,10,1836.0450
1782758609606484542,BUY,174.7986,174.8735,10,830.5590
1782758609607422723,SELL,174.8685,174.8735,10,1767.9820
1782758609656385672,SELL,174.8685,174.8735,10,625.8230
1782758609756980414,BUY,174.8103,174.8753,10,851.3950
1782758609757973257,SELL,174.8803,174.8753,10,1841.4920
1782758609857025535,BUY,174.8097,174.8747,10,734.4550
1782758609907006955,BUY,174.8000,174.8749,10,632.7160
1782758609957145175,BUY,174.7900,174.8749,10,617.4300
1782758609958197538,SELL,174.8599,174.8749,10,1669.3330
1782758610057911711,BUY,174.7939,174.8789,10,1171.3340
1782758610107644983,SELL,174.8625,174.8876,10,703.9790
1782758610157773943,SELL,174.8725,174.8876,10,744.0890
1782758610207593146,SELL,174.8886,174.8936,10,452.3080
1782758610258268597,BUY,174.8286,174.8936,10,1052.0100
1782758610259270969,SELL,174.8986,174.8936,10,2053.9670
1782758610308116475,BUY,174.8197,174.8847,10,728.9840
1782758610309104612,SELL,174.8897,174.8847,10,1716.4960
1782758610357987541,SELL,174.8897,174.8847,10,424.3240
1782758610408600500,BUY,174.8258,174.8808,10,956.6870
1782758610458744326,BUY,174.8158,174.8808,10,865.4520
1782758610508680171,BUY,174.8089,174.8839,10,686.4350
1782758610508979978,SELL,174.8789,174.8839,10,985.7070
1782758610558430740,BUY,174.8089,174.8839,10,339.1790
1782758610559451713,SELL,174.8789,174.8839,10,1345.5000
1782758610609160205,BUY,174.8173,174.8922,10,938.1250
1782758610609795729,SELL,174.8872,174.8922,10,1573.2410
