fill_timestamp_ns,side,order_price,fill_price,qty,latency_us
1782758610659525544,BUY,174.8173,174.8922,10,1194.0470
1782758610659885266,SELL,174.8872,174.8922,10,1553.4710
1782758610712381947,SELL,174.8927,174.8977,10,3950.9400
1782758610759179515,BUY,174.8328,174.8977,10,631.7080
1782758610759770468,SELL,174.9027,174.8977,10,1222.1120
1782758610809651901,BUY,174.8405,174.9055,10,976.6550
1782758610810185480,SELL,174.9104,174.9055,10,1507.8770
1782758610859792609,SELL,174.9104,174.9055,10,1011.3320
1782758610909594446,BUY,174.8434,174.8983,10,589.4580
1782758610910504224,SELL,174.9133,174.8983,10,1498.7180
1782758610960223212,BUY,174.8434,174.8983,10,943.4300
1782758611009910136,BUY,174.8329,174.8978,10,534.3850
1782758611010712045,SELL,174.9028,174.8978,10,1335.9200
1782758611060106647,BUY,174.8329,174.8978,10,573.7220
1782758611061052834,SELL,174.9028,174.8978,10,1519.4530
1782758611110617225,BUY,174.8384,174.9033,10,912.1790
1782758611111652840,SELL,174.9083,174.9033,10,1947.2070
1782758611160717154,SELL,174.9083,174.9033,10,885.2640
1782758611210770864,SELL,174.9243,174.9093,10,762.0450
1782758611311536609,BUY,174.8574,174.9023,10,1116.3120
1782758611312061760,SELL,174.9273,174.9023,10,1640.9080
1782758611361685074,BUY,174.8574,174.9023,10,1140.6590
1782758611362366509,SELL,174.9273,174.9023,10,1817.3090
1782758611411677545,BUY,174.8494,174.8943,10,965.7280
1782758611461794538,SELL,174.9093,174.8943,10,903.5300
1782758611511681804,SELL,174.9096,174.8846,10,568.3180
1782758611562479877,BUY,174.8497,174.8846,10,1102.9370
1782758611562891431,SELL,174.9196,174.8846,10,1513.4010
1782758611612046880,BUY,174.8431,174.8781,10,536.7550
1782758611662332617,BUY,174.8331,174.8781,10,548.3150
1782758611712691242,BUY,174.8272,174.8822,10,773.6530
1782758611713632398,SELL,174.8972,174.8822,10,1714.1420
1782758611762480888,SELL,174.8972,174.8822,10,448.3380
1782758611812719313,BUY,174.8344,174.8794,10,584.0920
1782758611813325906,SELL,174.9044,174.8794,10,1190.0340
1782758611862752460,BUY,174.8344,174.8794,10,464.0850
1782758611863275659,SELL,174.9044,174.8794,10,986.6490
1782758611963474874,BUY,174.8284,174.8734,10,901.5460
1782758611964250601,SELL,174.8984,174.8734,10,1676.6350
1782758612013603578,BUY,174.8327,174.8776,10,896.9480
1782758612063461541,BUY,174.8227,174.8776,10,630.4240
1782758612114456533,SELL,174.8775,174.8726,10,1471.2530
1782758612164150904,BUY,174.8176,174.8726,10,1057.1500
1782758612165043756,SELL,174.8875,174.8726,10,1945.4140
1782758612214071645,BUY,174.8135,174.8685,10,868.7150
1782758612214448908,SELL,174.8835,174.8685,10,1245.5370
1782758612264300170,SELL,174.8835,174.8685,10,985.8590
1782758612314301932,BUY,174.8203,174.8652,10,864.0470
1782758612314636436,SELL,174.8902,174.8652,10,1197.8660
1782758612414367145,BUY,174.8289,174.8739,10,626.3080
1782758612414977898,SELL,174.8988,174.8739,10,1236.3100
1782758612464939625,SELL,174.8988,174.8739,10,1068.6530
1782758612515065995,BUY,174.8466,174.8816,10,989.3900
1782758612516026257,SELL,174.9166,174.8816,10,1948.9280
1782758612564664829,BUY,174.8466,174.8816,10,349.7470
1782758612614962946,BUY,174.8365,174.8815,10,515.7260
1782758612615941580,SELL,174.9065,174.8815,10,1493.5350
1782758612665534731,BUY,174.8365,174.8815,10,986.5790
1782758612666240383,SELL,174.9065,174.8815,10,1691.5800
1782758612715402737,SELL,174.9138,174.8888,10,698.4270
1782758612765846031,SELL,174.9238,174.8888,10,971.6950
1782758612816155941,BUY,174.8690,174.8939,10,1046.1010
1782758612816999145,SELL,174.9389,174.8939,10,1888.2960
1782758612866209676,SELL,174.9389,174.8939,10,901.7150
1782758612916397528,SELL,174.9509,174.8959,10,903.1580
1782758612966649213,BUY,174.8910,174.8959,10,1032.9140
1782758613016607227,SELL,174.9592,174.9042,10,846.8100
1782758613066853051,BUY,174.8993,174.9042,10,922.3550
1782758613067466233,SELL,174.9692,174.9042,10,1534.5580
1782758613116701517,SELL,174.9705,174.9055,10,561.6140
1782758613166632775,BUY,174.9106,174.9055,10,376.7820
1782758613167088887,SELL,174.9805,174.9055,10,832.3260
1782758613217028514,SELL,174.9708,174.8958,10,607.6100
1782758613267536885,BUY,174.9109,174.8958,10,960.4690
1782758613267873482,SELL,174.9808,174.8958,10,1296.3150
1782758613317813170,BUY,174.9172,174.9021,10,1108.5240
1782758613318315214,SELL,174.9871,174.9021,10,1609.9730
1782758613417865959,BUY,174.9120,174.8969,10,956.9120
1782758613418880592,SELL,174.9819,174.8969,10,1970.7560
1782758613467795209,BUY,174.9120,174.8969,10,762.4240
1782758613468344838,SELL,174.9819,174.8969,10,1311.5330
1782758613517888335,BUY,174.9034,174.8883,10,711.1950
1782758613568407796,BUY,174.8934,174.8883,10,1088.5190
1782758613569413739,SELL,174.9633,174.8883,10,2093.7380
1782758613618392136,BUY,174.8859,174.8808,10,899.0710
1782758613668483528,BUY,174.8759,174.8808,10,858.1970
1782758613768379614,SELL,174.9405,174.8856,10,483.6200
1782758613819318614,BUY,174.8757,174.8807,10,1278.7600
1782758613820298327,SELL,174.9457,174.8807,10,2257.7350
1782758613919383652,SELL,174.9421,174.8771,10,1046.5800
1782758613969163569,BUY,174.8821,174.8771,10,704.9360
1782758614019183994,BUY,174.8740,174.8790,10,592.3690
1782758614069564058,BUY,174.8640,174.8790,10,848.2120
1782758614070223997,SELL,174.9340,174.8790,10,1507.1830
1782758614119318395,BUY,174.8703,174.8852,10,468.5350
1782758614169718076,BUY,174.8603,174.8852,10,774.3930
1782758614170324211,SELL,174.9302,174.8852,10,1376.8940
1782758614220276311,BUY,174.8655,174.8905,10,1186.6940
1782758614220988405,SELL,174.9354,174.8905,10,1897.8150
1782758614270348275,BUY,174.8655,174.8905,10,1113.3610
1782758614271111596,SELL,174.9354,174.8905,10,1875.6700
1782758614319938609,BUY,174.8574,174.8824,10,590.6300
1782758614320772348,SELL,174.9273,174.8824,10,1423.5600
1782758614370399428,BUY,174.8574,174.8824,10,955.2010
1782758614370862033,SELL,174.9273,174.8824,10,1417.2860
1782758614520422912,BUY,174.8575,174.8825,10,553.3130
1782758614520859315,SELL,174.9275,174.8825,10,989.0460
1782758614570646419,BUY,174.8575,174.8825,10,617.5450
1782758614571217719,SELL,174.9275,174.8825,10,1184.1690
1782758614621082338,BUY,174.8581,174.8830,10,927.8460
1782758614622002418,SELL,174.9280,174.8830,10,1847.4330
1782758614670766012,BUY,174.8581,174.8830,10,435.5720
1782758614721412450,BUY,174.8465,174.8814,10,895.2710
1782758614722336022,SELL,174.9164,174.8814,10,1818.0650
1782758614771372049,SELL,174.9164,174.8814,10,690.3840
1782758614822146579,BUY,174.8665,174.8915,10,1259.8770
1782758614871560994,BUY,174.8565,174.8915,10,534.1680
1782758614921637461,BUY,174.8521,174.8971,10,480.4000
1782758614922012065,SELL,174.9221,174.8971,10,854.3020
1782758614971954842,BUY,174.8521,174.8971,10,703.3370
1782758614972371966,SELL,174.9221,174.8971,10,1117.0660
1782758615021778860,BUY,174.8473,174.8923,10,383.1570
1782758615071983568,BUY,174.8373,174.8923,10,470.5500
1782758615122376639,BUY,174.8319,174.8969,10,710.3540
1782758615123089628,SELL,174.9019,174.8969,10,1422.5000
1782758615172603684,BUY,174.8319,174.8969,10,795.1280
1782758615222699701,BUY,174.8134,174.8884,10,752.1540
1782758615223711658,SELL,174.8834,174.8884,10,1762.9750
1782758615272393174,BUY,174.8134,174.8884,10,352.4380
1782758615272907571,SELL,174.8834,174.8884,10,866.2810
1782758615322551665,SELL,174.8850,174.8900,10,277.9620
1782758615423428567,BUY,174.8280,174.8930,10,876.2280
1782758615424004053,SELL,174.8980,174.8930,10,1450.7450
1782758615473346903,SELL,174.8980,174.8930,10,688.0220
1782758615523586465,SELL,174.9145,174.8995,10,786.7890
1782758615574006045,BUY,174.8545,174.8995,10,1085.5170
1782758615623563294,BUY,174.8440,174.8990,10,489.0890
1782758615673887523,SELL,174.9040,174.8990,10,682.8790
1782758615824723458,BUY,174.8579,174.9129,10,1042.5780
1782758615825060037,SELL,174.9279,174.9129,10,1378.5750
1782758615874263207,BUY,174.8579,174.9129,10,453.0700
1782758615924357547,SELL,174.9164,174.9114,10,405.5450
1782758615975202954,BUY,174.8564,174.9114,10,1037.9940
1782758615975982757,SELL,174.9264,174.9114,10,1817.2060
1782758616024619319,BUY,174.8564,174.9114,10,339.4450
1782758616025084969,SELL,174.9264,174.9114,10,804.4860
1782758616075585016,BUY,174.8564,174.9114,10,1172.3400
1782758616076331580,SELL,174.9264,174.9114,10,1918.2220
1782758616125668427,SELL,174.9180,174.9030,10,1077.5760
1782758616175318677,SELL,174.9280,174.9030,10,562.2330
1782758616225910688,BUY,174.8581,174.8931,10,936.7980
1782758616226384137,SELL,174.9281,174.8931,10,1409.4580
1782758616275944355,BUY,174.8581,174.8931,10,695.0920
1782758616276947566,SELL,174.9281,174.8931,10,1697.5840
1782758616326381966,BUY,174.8644,174.8994,10,932.2120
1782758616326716912,SELL,174.9344,174.8994,10,1266.4040
1782758616377196710,BUY,174.8644,174.8994,10,1535.6530
1782758616426391078,BUY,174.8497,174.8947,10,533.8470
1782758616427058532,SELL,174.9197,174.8947,10,1200.5500
1782758616477008791,BUY,174.8497,174.8947,10,1002.8320
1782758616477328981,SELL,174.9197,174.8947,10,1322.2800
1782758616526899212,BUY,174.8467,174.8917,10,798.5870
1782758616576906318,BUY,174.8367,174.8917,10,683.1080
1782758616577676682,SELL,174.9067,174.8917,10,1449.3710
1782758616627097960,SELL,174.8998,174.8848,10,763.0840
1782758616677696131,SELL,174.9098,174.8848,10,1211.7500
1782758616727104006,BUY,174.8504,174.8854,10,501.9770
1782758616727729651,SELL,174.9204,174.8854,10,1126.9770
1782758616777224683,BUY,174.8504,174.8854,10,474.6790
1782758616827300013,BUY,174.8344,174.8793,10,420.6420
1782758616828113291,SELL,174.9043,174.8793,10,1233.2240
1782758616877460235,SELL,174.9043,174.8793,10,448.0020
1782758616928222093,SELL,174.9213,174.8863,10,1049.0260
1782758616977794422,BUY,174.8614,174.8863,10,513.6220
1782758617028010644,BUY,174.8480,174.8830,10,596.4710
1782758617028922202,SELL,174.9179,174.8830,10,1507.1420
1782758617128631990,BUY,174.8489,174.8839,10,910.8690
1782758617129454284,SELL,174.9189,174.8839,10,1732.0660
1782758617228490412,BUY,174.8451,174.8801,10,572.5350
1782758617229081292,SELL,174.9151,174.8801,10,1162.7300
1782758617278882990,BUY,174.8451,174.8801,10,789.5690
1782758617329160645,BUY,174.8310,174.8760,10,911.2360
1782758617379494548,BUY,174.8210,174.8760,10,1153.6830
1782758617380190297,SELL,174.8910,174.8760,10,1846.6230
1782758617579874392,BUY,174.8333,174.8883,10,884.9130
1782758617580670915,SELL,174.9032,174.8883,10,1680.5080
1782758617629749018,BUY,174.8288,174.8838,10,604.0280
1782758617679976921,SELL,174.8887,174.8838,10,628.3550
1782758617730288624,BUY,174.8227,174.8777,10,812.9650
1782758617780468477,BUY,174.8127,174.8777,10,858.8320
1782758617881026495,BUY,174.8020,174.8770,10,1104.3080
1782758617881684259,SELL,174.8720,174.8770,10,1761.6440
1782758617930863139,BUY,174.8027,174.8776,10,864.0190
1782758617931171708,SELL,174.8726,174.8776,10,1172.1580
1782758617981007713,BUY,174.8027,174.8776,10,884.5480
1782758617981352387,SELL,174.8726,174.8776,10,1228.5720
1782758618081464038,BUY,174.8040,174.8789,10,1135.5330
1782758618131521084,BUY,174.7948,174.8798,10,1042.4480
1782758618132272189,SELL,174.8647,174.8798,10,1792.7460
1782758618181236863,BUY,174.7948,174.8798,10,619.6800
1782758618181851239,SELL,174.8647,174.8798,10,1228.6940
1782758618231195743,BUY,174.8047,174.8897,10,466.9290
1782758618231510773,SELL,174.8747,174.8897,10,781.3610
1782758618281381185,BUY,174.8047,174.8897,10,406.6870
1782758618331772422,BUY,174.8015,174.8965,10,600.2690
1782758618332360000,SELL,174.8715,174.8965,10,1186.9720
1782758618382516860,BUY,174.8015,174.8965,10,1205.3750
1782758618432229392,BUY,174.7956,174.9006,10,806.2500
1782758618532719411,BUY,174.7774,174.8924,10,906.0650
1782758618533491971,SELL,174.8474,174.8924,10,1677.9120
1782758618582624369,BUY,174.7774,174.8924,10,671.3670
1782758618583405044,SELL,174.8474,174.8924,10,1447.1220
1782758618633129535,BUY,174.7702,174.8852,10,974.3880
1782758618633867543,SELL,174.8402,174.8852,10,1711.6550
1782758618683338487,SELL,174.8402,174.8852,10,1036.0480
1782758618782925403,SELL,174.8498,174.8848,10,423.3200
1782758618833357402,BUY,174.7996,174.8945,10,721.8640
1782758618833629561,SELL,174.8695,174.8945,10,993.4870
1782758618933880105,SELL,174.8609,174.8859,10,1011.9050
1782758618984080294,SELL,174.8709,174.8859,10,1086.0500
1782758619033990977,BUY,174.8058,174.8808,10,850.1490
1782758619034904527,SELL,174.8757,174.8808,10,1763.0970
1782758619083986848,BUY,174.8058,174.8808,10,735.3660
1782758619134370337,BUY,174.7983,174.8833,10,972.7260
1782758619135211445,SELL,174.8683,174.8833,10,1812.8450
1782758619184499782,BUY,174.7983,174.8833,10,1010.1300
1782758619185209044,SELL,174.8683,174.8833,10,1718.7580
1782758619234748042,SELL,174.8783,174.8933,10,1090.4990
1782758619284854523,BUY,174.8183,174.8933,10,939.2950
1782758619285671199,SELL,174.8883,174.8933,10,1755.1050
1782758619335007894,SELL,174.8981,174.9031,10,946.1810
1782758619385370792,BUY,174.8381,174.9031,10,1172.7990
1782758619385901568,SELL,174.9081,174.9031,10,1700.7040
1782758619435283981,SELL,174.9153,174.9103,10,902.2190
1782758619485441975,BUY,174.8553,174.9103,10,941.4740
1782758619486453193,SELL,174.9253,174.9103,10,1952.1120
1782758619535489576,BUY,174.8561,174.9111,10,877.5220
1782758619535873828,SELL,174.9261,174.9111,10,1261.0760
1782758619585392914,SELL,174.9261,174.9111,10,611.6830
1782758619635367171,BUY,174.8650,174.9100,10,470.0040
1782758619636143518,SELL,174.9350,174.9100,10,1245.7150
1782758619735941372,SELL,174.9404,174.9154,10,761.4220
1782758619785720085,BUY,174.8804,174.9154,10,346.1600
1782758619786106805,SELL,174.9504,174.9154,10,729.4400
1782758619836113721,BUY,174.8867,174.9217,10,568.8240
1782758619836771235,SELL,174.9566,174.9217,10,1225.2600
1782758619886715769,BUY,174.8867,174.9217,10,993.5190
1782758619936478489,SELL,174.9554,174.9304,10,616.0760
1782758619986862330,BUY,174.8954,174.9304,10,657.3010
1782758619987828654,SELL,174.9654,174.9304,10,1622.6100
1782758620037300176,BUY,174.8986,174.9336,10,953.9380
1782758620037876458,SELL,174.9686,174.9336,10,1529.2960
1782758620087722106,SELL,174.9686,174.9336,10,1127.5120
1782758620137954802,SELL,174.9744,174.9294,10,1244.7010
1782758620187915262,BUY,174.9144,174.9294,10,1004.4980
1782758620188847858,SELL,174.9844,174.9294,10,1933.4250
1782758620237852198,SELL,174.9894,174.9344,10,784.1610
1782758620288155389,SELL,174.9994,174.9344,10,821.0940
1782758620338280423,BUY,174.9322,174.9272,10,828.6620
1782758620388208626,SELL,174.9922,174.9272,10,650.1780
1782758620488735802,BUY,174.9413,174.9363,10,906.6480
1782758620489156911,SELL,175.0113,174.9363,10,1326.9090
1782758620539080605,SELL,175.0200,174.9450,10,951.6890
1782758620589091541,BUY,174.9601,174.9450,10,805.7400
1782758620589703359,SELL,175.0300,174.9450,10,1415.0690
1782758620639364655,SELL,175.0336,174.9486,10,981.4440
1782758620688996826,BUY,174.9736,174.9486,10,535.7420
1782758620689340074,SELL,175.0436,174.9486,10,878.6640
1782758620739220813,BUY,174.9648,174.9397,10,542.0870
1782758620739833044,SELL,175.0347,174.9397,10,1153.5120
1782758620789540389,BUY,174.9648,174.9397,10,727.4930
1782758620839907194,BUY,174.9454,174.9304,10,856.0680
1782758620890054995,BUY,174.9354,174.9304,10,888.6230
1782758620890441303,SELL,175.0054,174.9304,10,1274.1520
1782758620940118948,BUY,174.9440,174.9390,10,860.3620
1782758621040618947,BUY,174.9311,174.9361,10,1086.4110
1782758621041477852,SELL,175.0011,174.9361,10,1944.0670
1782758621140294730,BUY,174.9308,174.9358,10,575.4290
1782758621190251230,BUY,174.9208,174.9358,10,428.5770
1782758621190803268,SELL,174.9908,174.9358,10,980.2220
1782758621240775021,BUY,174.9299,174.9449,10,749.7540
1782758621241746710,SELL,174.9999,174.9449,10,1720.5030
1782758621291241610,BUY,174.9299,174.9449,10,1102.2770
1782758621291977052,SELL,174.9999,174.9449,10,1837.3100
1782758621341248844,BUY,174.9247,174.9397,10,961.2990
1782758621342344248,SELL,174.9947,174.9397,10,2056.1000
1782758621391352647,BUY,174.9247,174.9397,10,987.3770
1782758621391807730,SELL,174.9947,174.9397,10,1440.1970
1782758621441202846,BUY,174.9282,174.9432,10,673.1360
1782758621441848555,SELL,174.9982,174.9432,10,1317.8850
1782758621491769461,BUY,174.9282,174.9432,10,551.7370
1782758621492700372,SELL,174.9982,174.9432,10,1481.9830
1782758621592296704,BUY,174.9245,174.9395,10,767.3470
1782758621592720437,SELL,174.9945,174.9395,10,1190.5780
1782758621642004342,BUY,174.9320,174.9470,10,329.0590
1782758621692377377,SELL,174.9920,174.9470,10,433.6980
1782758621742776435,BUY,174.9293,174.9443,10,547.4150
1782758621743733370,SELL,174.9992,174.9443,10,1503.3960
1782758621793047151,SELL,174.9992,174.9443,10,733.7270
1782758621843499553,BUY,174.9327,174.9377,10,1079.1740
1782758621844391958,SELL,175.0027,174.9377,10,1971.2740
1782758621893315355,BUY,174.9327,174.9377,10,723.2010
1782758621894040905,SELL,175.0027,174.9377,10,1437.9110
1782758621943395765,BUY,174.9395,174.9445,10,541.7440
1782758621993937492,BUY,174.9295,174.9445,10,900.3980
1782758621995011063,SELL,174.9995,174.9445,10,1973.4450
1782758622043968108,SELL,175.0049,174.9499,10,827.8950
1782758622094238738,SELL,175.0149,174.9499,10,907.2310
1782758622145046459,BUY,174.9469,174.9419,10,1451.9890
1782758622146073839,SELL,175.0169,174.9419,10,2478.6190
1782758622194309808,BUY,174.9469,174.9419,10,598.8040
1782758622194928791,SELL,175.0169,174.9419,10,1215.3550
1782758622244139631,BUY,174.9544,174.9494,10,348.9310
1782758622244756064,SELL,175.0244,174.9494,10,964.6710
1782758622294319689,BUY,174.9544,174.9494,10,383.1900
1782758622294807951,SELL,175.0244,174.9494,10,871.0010
1782758622344870885,BUY,174.9520,174.9470,10,782.2210
1782758622395195067,SELL,175.0120,174.9470,10,933.6330
1782758622445184691,SELL,175.0155,174.9405,10,642.3240
1782758622496046741,BUY,174.9555,174.9405,10,1429.2670
1782758622545192254,BUY,174.9375,174.9325,10,442.9540
1782758622546051994,SELL,175.0075,174.9325,10,1302.2480
1782758622595481307,BUY,174.9375,174.9325,10,568.9740
1782758622596001332,SELL,175.0075,174.9325,10,1086.6520
1782758622646122677,BUY,174.9410,174.9360,10,1010.5800
1782758622646565971,SELL,175.0110,174.9360,10,1453.4420
1782758622746066100,BUY,174.9498,174.9448,10,662.7740
1782758622746883133,SELL,175.0198,174.9448,10,1479.3870
1782758622796238697,BUY,174.9498,174.9448,10,637.4600
1782758622846191657,SELL,175.0119,174.9469,10,502.4280
1782758622896374993,BUY,174.9519,174.9469,10,613.9270
1782758622897393681,SELL,175.0219,174.9469,10,1632.3070
1782758622946601311,BUY,174.9600,174.9550,10,755.5370
1782758622996435573,BUY,174.9500,174.9550,10,431.8320
1782758622997135421,SELL,175.0200,174.9550,10,1128.9500
1782758623047286155,SELL,175.0127,174.9477,10,1183.8280
1782758623097226318,BUY,174.9527,174.9477,10,1002.1620
1782758623146836213,SELL,175.0197,174.9547,10,527.9370
1782758623197289737,BUY,174.9597,174.9547,10,899.9120
1782758623198139883,SELL,175.0297,174.9547,10,1749.5970
1782758623247056041,BUY,174.9623,174.9573,10,552.9370
1782758623247532012,SELL,175.0323,174.9573,10,1028.0930
1782758623297272608,BUY,174.9623,174.9573,10,648.8060
1782758623347468662,BUY,174.9608,174.9658,10,758.9870
1782758623348438427,SELL,175.0308,174.9658,10,1728.3070
1782758623397849483,BUY,174.9608,174.9658,10,971.3110
1782758623447866760,SELL,175.0294,174.9745,10,852.2260
1782758623497733226,SELL,175.0394,174.9745,10,565.9790
1782758623547978792,BUY,174.9847,174.9797,10,722.7980
1782758623598445878,BUY,174.9747,174.9797,10,1013.0780
1782758623598870061,SELL,175.0447,174.9797,10,1436.8330
1782758623648378744,BUY,174.9759,174.9809,10,874.8990
1782758623648724676,SELL,175.0459,174.9809,10,1220.4310
1782758623698284241,BUY,174.9759,174.9809,10,659.2590
