fill_timestamp_ns,side,order_price,fill_price,qty,latency_us
1782758623698970082,SELL,175.0459,174.9809,10,1344.6620
1782758623748591100,BUY,174.9762,174.9812,10,845.5570
1782758623798667529,BUY,174.9662,174.9812,10,585.0430
1782758623799683338,SELL,175.0362,174.9812,10,1597.3440
1782758623899423499,BUY,174.9564,174.9714,10,1093.8160
1782758623900103015,SELL,175.0264,174.9714,10,1772.6060
1782758623948876888,BUY,174.9570,174.9720,10,466.6280
1782758623949310173,SELL,175.0270,174.9720,10,899.4840
1782758623999339818,BUY,174.9570,174.9720,10,784.0320
1782758623999949161,SELL,175.0270,174.9720,10,1392.9000
1782758624099905624,BUY,174.9572,174.9722,10,1108.5140
1782758624100450706,SELL,175.0272,174.9722,10,1652.8960
1782758624149878375,BUY,174.9527,174.9677,10,976.0630
1782758624150438977,SELL,175.0227,174.9677,10,1536.2620
1782758624199837684,BUY,174.9527,174.9677,10,860.9760
1782758624200771384,SELL,175.0227,174.9677,10,1792.3280
1782758624250093045,BUY,174.9485,174.9635,10,1042.2380
1782758624251138302,SELL,175.0184,174.9635,10,2087.1900
1782758624350312952,SELL,175.0120,174.9570,10,1040.4230
1782758624400504916,SELL,175.0220,174.9570,10,1148.8980
1782758624450165020,BUY,174.9536,174.9486,10,648.7570
1782758624500393593,BUY,174.9436,174.9486,10,720.9330
1782758624501378605,SELL,175.0136,174.9486,10,1705.0250
1782758624550409312,BUY,174.9496,174.9546,10,653.0800
1782758624550695767,SELL,175.0196,174.9546,10,939.1000
1782758624600621836,SELL,175.0196,174.9546,10,711.0940
1782758624651028929,BUY,174.9612,174.9562,10,812.5220
1782758624651903356,SELL,175.0312,174.9562,10,1686.5060
1782758624701001277,SELL,175.0312,174.9562,10,675.0970
1782758624751250330,BUY,174.9638,174.9488,10,729.0240
1782758624751993885,SELL,175.0338,174.9488,10,1472.1420
1782758624801564437,SELL,175.0338,174.9488,10,858.9050
1782758624851979451,BUY,174.9715,174.9465,10,1043.3200
1782758624852647529,SELL,175.0415,174.9465,10,1710.9360
1782758624901877325,SELL,175.0415,174.9465,10,794.8290
1782758624952202267,BUY,174.9850,174.9500,10,911.2270
1782758625002415201,BUY,174.9750,174.9500,10,1008.9620
1782758625003069848,SELL,175.0450,174.9500,10,1660.7350
1782758625052221352,SELL,175.0357,174.9407,10,641.0360
1782758625103043613,SELL,175.0457,174.9407,10,1224.9600
1782758625152786499,BUY,174.9834,174.9384,10,702.5250
1782758625202976161,BUY,174.9734,174.9384,10,795.2190
1782758625203543231,SELL,175.0434,174.9384,10,1361.8240
1782758625252868113,SELL,175.0477,174.9428,10,548.9800
1782758625353449751,BUY,174.9897,174.9447,10,957.8900
1782758625354217230,SELL,175.0597,174.9447,10,1724.8210
1782758625403274057,BUY,174.9897,174.9447,10,668.8600
1782758625453832060,BUY,174.9792,174.9442,10,1144.1470
1782758625454510468,SELL,175.0492,174.9442,10,1822.0620
1782758625503448697,SELL,175.0492,174.9442,10,551.4960
1782758625554145273,SELL,175.0588,174.9438,10,987.7670
1782758625653818897,BUY,174.9924,174.9374,10,451.6790
1782758625704199172,BUY,174.9824,174.9374,10,741.0350
1782758625705098610,SELL,175.0524,174.9374,10,1639.9160
1782758625755108583,BUY,174.9890,174.9440,10,1052.0190
1782758625756014341,SELL,175.0590,174.9440,10,1957.2930
1782758625855119135,BUY,174.9815,174.9365,10,634.2150
1782758625905456577,SELL,175.0415,174.9365,10,817.5490
1782758625956045409,BUY,174.9733,174.9283,10,1267.4530
1782758625956529763,SELL,175.0432,174.9283,10,1751.3720
1782758626005717752,BUY,174.9733,174.9283,10,830.0240
1782758626006600018,SELL,175.0432,174.9283,10,1711.9410
1782758626055951928,BUY,174.9806,174.9356,10,972.0700
1782758626056320468,SELL,175.0506,174.9356,10,1340.1900
1782758626105977111,BUY,174.9806,174.9356,10,922.9390
1782758626106612646,SELL,175.0506,174.9356,10,1558.1270
1782758626156375600,BUY,174.9820,174.9370,10,1240.1480
1782758626156957213,SELL,175.0520,174.9370,10,1821.3340
1782758626256244701,BUY,174.9779,174.9329,10,943.9910
1782758626306194925,SELL,175.0378,174.9329,10,784.6350
1782758626356375447,BUY,174.9761,174.9311,10,638.5820
1782758626357159724,SELL,175.0461,174.9311,10,1421.3960
1782758626406579059,BUY,174.9761,174.9311,10,598.6030
1782758626456714049,BUY,174.9758,174.9408,10,541.4580
1782758626457579129,SELL,175.0458,174.9408,10,1406.0710
1782758626506919680,SELL,175.0458,174.9408,10,667.7810
1782758626556785475,BUY,174.9808,174.9358,10,424.7870
1782758626557638557,SELL,175.0507,174.9358,10,1277.5280
1782758626607273693,BUY,174.9808,174.9358,10,802.2290
1782758626607556497,SELL,175.0507,174.9358,10,1082.0220
1782758626659591785,SELL,175.0442,174.9292,10,932.1230
1782758626709759225,BUY,174.9842,174.9292,10,962.0010
1782758626759825018,SELL,175.0412,174.9262,10,876.5880
1782758626809684677,BUY,174.9812,174.9262,10,658.5590
1782758626859637159,BUY,174.9692,174.9242,10,463.7700
1782758626860155057,SELL,175.0391,174.9242,10,981.2680
1782758626910370733,BUY,174.9692,174.9242,10,996.2780
1782758626911254272,SELL,175.0391,174.9339,10,1878.9070
1782758626959856622,BUY,174.9789,174.9339,10,265.1170
1782758626960550555,SELL,175.0489,174.9339,10,957.7860
1782758627010388973,SELL,175.0489,174.9339,10,704.2860
1782758627060843795,BUY,174.9951,174.9401,10,971.1670
1782758627111323708,BUY,174.9851,174.9488,10,683.8480
1782758627161149801,BUY,174.9838,174.9488,10,429.9250
1782758627161545958,SELL,175.0538,174.9488,10,825.7280
1782758627211854889,SELL,175.0538,174.9529,10,1063.1670
1782758627261564955,SELL,175.0679,174.9529,10,450.8390
1782758627312057591,BUY,175.0079,174.9529,10,801.6400
1782758627313034244,SELL,175.0779,174.9529,10,1777.6290
1782758627362346328,BUY,175.0091,174.9541,10,901.0180
1782758627462765818,SELL,175.0603,174.9453,10,1058.0400
1782758627512574163,BUY,175.0003,174.9453,10,826.0960
1782758627513114439,SELL,175.0703,174.9453,10,1365.9010
1782758627562459680,SELL,175.0740,174.9490,10,622.9460
1782758627612535694,BUY,175.0140,174.9490,10,595.4320
1782758627662931314,SELL,175.0697,174.9447,10,912.7810
1782758627713005515,BUY,175.0097,174.9447,10,896.8960
1782758627762981334,SELL,175.0752,174.9502,10,737.0880
1782758627813134996,BUY,175.0152,174.9502,10,734.8130
1782758627863462477,BUY,175.0133,174.9583,10,944.5000
1782758627864203545,SELL,175.0833,174.9583,10,1684.6120
1782758627913360115,SELL,175.0833,174.9583,10,610.1730
1782758628013761282,BUY,175.0158,174.9508,10,585.7790
1782758628164868404,BUY,175.0007,174.9457,10,1241.6640
1782758628165390444,SELL,175.0707,174.9457,10,1763.2470
1782758628264853296,BUY,174.9995,174.9445,10,1029.9030
1782758628314969208,BUY,174.9895,174.9445,10,928.3640
1782758628315984044,SELL,175.0595,174.9445,10,1942.7320
1782758628364977474,BUY,174.9961,174.9511,10,804.4190
1782758628365699747,SELL,175.0661,174.9511,10,1526.3100
1782758628415119612,BUY,174.9961,174.9511,10,782.0330
1782758628465382354,BUY,174.9826,174.9476,10,918.6460
1782758628465682146,SELL,175.0526,174.9476,10,1217.9680
1782758628515534309,BUY,174.9826,174.9476,10,967.5060
1782758628516082675,SELL,175.0526,174.9476,10,1515.2930
1782758628565157190,BUY,174.9734,174.9384,10,464.4020
1782758628615210684,SELL,175.0334,174.9384,10,431.3960
1782758628665700285,BUY,174.9665,174.9315,10,819.1770
1782758628666285792,SELL,175.0365,174.9315,10,1404.2320
1782758628716269149,BUY,174.9665,174.9315,10,1128.8210
1782758628766195094,BUY,174.9595,174.9345,10,962.3050
1782758628767025919,SELL,175.0295,174.9345,10,1792.7140
1782758628816593811,SELL,175.0295,174.9345,10,1105.0950
1782758628866401134,BUY,174.9596,174.9246,10,820.0360
1782758628866859404,SELL,175.0296,174.9246,10,1277.9000
1782758629017260061,BUY,174.9585,174.9171,10,988.6570
1782758629017580870,SELL,175.0284,174.9171,10,1308.8560
1782758629117266501,BUY,174.9521,174.9131,10,587.5920
1782758629118209231,SELL,175.0221,174.9131,10,1529.7410
1782758629167393152,SELL,175.0181,174.9131,10,638.1180
1782758629268509905,BUY,174.9522,174.9072,10,1507.8330
1782758629269471945,SELL,175.0222,174.9072,10,2469.4710
1782758629317838537,BUY,174.9522,174.9074,10,681.3870
1782758629318680345,SELL,175.0222,174.9074,10,1521.8580
1782758629368289115,BUY,174.9524,174.9074,10,792.5780
1782758629369304688,SELL,175.0224,174.9074,10,1807.2450
1782758629418254398,SELL,175.0224,174.9007,10,677.8640
1782758629468523779,BUY,174.9557,174.9007,10,820.7600
1782758629468903918,SELL,175.0257,174.9007,10,1200.3770
1782758629518245613,SELL,175.0346,174.9096,10,402.5810
1782758629668845395,BUY,174.9687,174.9037,10,488.2640
1782758629719271780,BUY,174.9687,174.9137,10,782.4040
1782758629720001246,SELL,175.0386,174.9137,10,1511.0120
1782758629819684830,BUY,174.9631,174.9080,10,1019.8980
1782758629820603435,SELL,175.0330,174.9080,10,1938.0770
1782758629869971123,BUY,174.9631,174.9080,10,1207.3830
1782758629919981281,SELL,175.0243,174.9093,10,1121.9700
1782758629970168631,BUY,174.9644,174.9093,10,987.1220
1782758629970491348,SELL,175.0343,174.9093,10,1309.2060
1782758630020197349,SELL,175.0425,174.9175,10,921.0570
1782758630170403136,BUY,174.9917,174.9267,10,632.2750
1782758630221111517,BUY,174.9898,174.9348,10,1148.5630
1782758630221774883,SELL,175.0598,174.9348,10,1811.5150
1782758630270886624,SELL,175.0598,174.9348,10,731.8020
1782758630320980824,BUY,175.0041,174.9391,10,603.2580
1782758630371202994,SELL,175.0640,174.9391,10,594.8040
1782758630421895631,BUY,174.9992,174.9342,10,1174.7160
1782758630471893518,BUY,174.9892,174.9342,10,949.8290
1782758630472799618,SELL,175.0592,174.9342,10,1855.4380
1782758630521943876,SELL,175.0656,174.9406,10,855.9780
1782758630572507707,BUY,175.0056,174.9406,10,1220.1550
1782758630622045358,BUY,174.9994,174.9444,10,683.1710
1782758630622489319,SELL,175.0694,174.9444,10,1126.7220
1782758630672747326,BUY,174.9994,174.9444,10,1271.3700
1782758630722207260,BUY,174.9934,174.9484,10,586.3350
1782758630772980081,BUY,174.9834,174.9484,10,1189.3870
1782758630773291010,SELL,175.0534,174.9484,10,1499.9050
1782758630923091917,SELL,175.0578,174.9528,10,882.2840
1782758630973110816,BUY,174.9978,174.9528,10,649.0250
1782758631023454419,SELL,175.0666,174.9616,10,907.7110
1782758631073509304,BUY,175.0066,174.9616,10,789.7150
1782758631074585738,SELL,175.0766,174.9616,10,1865.7350
1782758631123729779,BUY,175.0057,174.9607,10,843.2060
1782758631124353755,SELL,175.0757,174.9607,10,1466.7950
1782758631173547297,BUY,175.0057,174.9607,10,586.1660
1782758631174495961,SELL,175.0757,174.9607,10,1534.4280
1782758631223826615,BUY,175.0112,174.9662,10,794.9530
1782758631224350830,SELL,175.0812,174.9662,10,1318.7840
1782758631273723778,SELL,175.0812,174.9662,10,569.7730
1782758631324085857,BUY,175.0259,174.9708,10,819.0270
1782758631374334134,BUY,175.0159,174.9708,10,842.9800
1782758631424398272,SELL,175.0695,174.9645,10,772.4130
1782758631474794233,BUY,175.0095,174.9645,10,1095.3160
1782758631475311517,SELL,175.0795,174.9645,10,1612.1820
1782758631525201719,BUY,175.0046,174.9596,10,1142.8300
1782758631624934288,BUY,174.9912,174.9562,10,713.6830
1782758631625516801,SELL,175.0611,174.9562,10,1295.7120
1782758631674780126,BUY,174.9912,174.9562,10,427.1870
1782758631675232246,SELL,175.0611,174.9562,10,878.9120
1782758631724871353,SELL,175.0660,174.9610,10,341.0980
1782758631826007039,BUY,175.0069,174.9619,10,1126.5870
1782758631826587908,SELL,175.0769,174.9619,10,1706.9720
1782758631875898106,BUY,175.0069,174.9619,10,940.7680
1782758631876767996,SELL,175.0769,174.9619,10,1810.2510
1782758631926187522,BUY,175.0141,174.9691,10,1040.6630
1782758631926957036,SELL,175.0841,174.9691,10,1809.5400
1782758631976083548,SELL,175.0841,174.9691,10,697.8000
1782758632026048275,SELL,175.0893,174.9643,10,561.5990
1782758632176493142,BUY,175.0233,174.9583,10,695.8020
1782758632226494946,SELL,175.0911,174.9661,10,589.8120
1782758632326912884,BUY,175.0265,174.9615,10,732.1970
1782758632376828213,BUY,175.0165,174.9615,10,538.3520
1782758632377852897,SELL,175.0865,174.9615,10,1562.5790
1782758632427549860,BUY,175.0132,174.9582,10,1138.0120
1782758632476994143,BUY,175.0032,174.9582,10,477.0280
1782758632477941200,SELL,175.0731,174.9582,10,1423.2840
1782758632527493664,SELL,175.0675,174.9525,10,883.2180
1782758632577435833,BUY,175.0075,174.9525,10,728.1090
1782758632578219214,SELL,175.0775,174.9525,10,1511.0000
1782758632627684166,SELL,175.0757,174.9507,10,889.6740
1782758632677538018,BUY,175.0158,174.9507,10,644.2690
1782758632727424593,BUY,175.0013,174.9463,10,407.8520
1782758632828976867,BUY,174.9858,174.9407,10,1683.8880
1782758632829425787,SELL,175.0557,174.9407,10,2132.2980
1782758632877825361,SELL,175.0557,174.9407,10,455.9900
1782758632928317640,BUY,175.0028,174.9478,10,879.8600
1782758632928713813,SELL,175.0728,174.9478,10,1275.6250
1782758632978203375,BUY,175.0028,174.9478,10,671.9560
1782758632979264805,SELL,175.0728,174.9478,10,1733.0070
1782758633028355818,BUY,174.9946,174.9396,10,742.9340
1782758633029448267,SELL,175.0645,174.9396,10,1835.0300
1782758633078203408,BUY,174.9946,174.9396,10,490.0550
1782758633079080280,SELL,175.0645,174.9396,10,1366.4680
1782758633128382150,BUY,175.0034,174.9484,10,584.8620
1782758633178906035,BUY,174.9934,174.9484,10,903.0350
1782758633179552816,SELL,175.0634,174.9484,10,1549.1910
1782758633228812777,BUY,174.9982,174.9532,10,722.3780
1782758633279394581,BUY,174.9882,174.9532,10,1203.1400
1782758633279828589,SELL,175.0582,174.9532,10,1636.7840
1782758633328893626,BUY,174.9936,174.9586,10,507.5630
1782758633329540077,SELL,175.0636,174.9586,10,1153.4560
1782758633379676257,BUY,174.9936,174.9586,10,1215.4870
1782758633380356232,SELL,175.0636,174.9586,10,1895.0320
1782758633429404255,BUY,174.9923,174.9573,10,860.9660
1782758633430076826,SELL,175.0622,174.9573,10,1533.0970
1782758633479557083,BUY,174.9923,174.9573,10,930.6240
1782758633479963073,SELL,175.0622,174.9573,10,1336.2030
1782758633529575031,SELL,175.0531,174.9481,10,838.4410
1782758633579990171,BUY,174.9931,174.9481,10,1063.6060
1782758633629828135,SELL,175.0564,174.9515,10,754.9340
1782758633679514140,BUY,174.9965,174.9515,10,343.0260
1782758633730286617,BUY,174.9899,174.9549,10,1037.2840
1782758633731100970,SELL,175.0599,174.9549,10,1851.1770
1782758633780227471,BUY,174.9899,174.9549,10,901.8240
1782758633830055534,BUY,174.9708,174.9457,10,612.8330
1782758633830780497,SELL,175.0407,174.9457,10,1337.4370
1782758633880865526,BUY,174.9708,174.9457,10,1249.1450
1782758633881716798,SELL,175.0407,174.9457,10,2099.4520
1782758633930700632,BUY,174.9737,174.9487,10,954.5280
1782758633931633588,SELL,175.0437,174.9487,10,1884.3000
1782758633980634396,BUY,174.9737,174.9487,10,772.3320
1782758634030449732,BUY,174.9568,174.9418,10,286.7040
1782758634030775185,SELL,175.0267,174.9418,10,611.7930
1782758634082217216,BUY,174.9568,174.9418,10,1894.5910
1782758634131094790,BUY,174.9536,174.9486,10,693.5750
1782758634131955062,SELL,175.0236,174.9486,10,1553.4940
1782758634181573770,SELL,175.0236,174.9486,10,986.1770
1782758634233701363,BUY,174.9713,174.9563,10,941.8490
1782758634283781911,BUY,174.9613,174.9563,10,936.4570
1782758634333627743,BUY,174.9536,174.9586,10,712.0030
1782758634334300542,SELL,175.0236,174.9586,10,1382.4800
1782758634383970833,BUY,174.9536,174.9586,10,934.6900
1782758634434073416,SELL,175.0202,174.9652,10,915.1960
1782758634484318214,BUY,174.9603,174.9652,10,846.4830
1782758634484711057,SELL,175.0302,174.9652,10,1238.8670
1782758634534464472,BUY,174.9522,174.9572,10,841.1900
1782758634535223870,SELL,175.0222,174.9572,10,1600.0710
1782758634584902269,SELL,175.0222,174.9572,10,1132.8170
1782758634634944880,SELL,175.0237,174.9487,10,872.6590
1782758634685281834,BUY,174.9637,174.9487,10,1110.9830
1782758634685652721,SELL,175.0337,174.9487,10,1481.4540
1782758634736041225,SELL,175.0353,174.9503,10,1739.4430
1782758634785401746,BUY,174.9753,174.9503,10,782.1300
1782758634786073001,SELL,175.0453,174.9503,10,1452.8760
1782758634835201103,SELL,175.0539,174.9589,10,489.7940
1782758634935425142,SELL,175.0559,174.9509,10,510.3790
1782758634986078472,BUY,174.9959,174.9509,10,1006.3420
1782758635035709383,SELL,175.0639,174.9589,10,560.0260
1782758635086164569,SELL,175.0739,174.9589,10,775.9600
1782758635136405015,SELL,175.0802,174.9553,10,938.1730
1782758635236350996,BUY,175.0268,174.9618,10,724.8970
1782758635286563512,BUY,175.0168,174.9618,10,830.4510
1782758635286950789,SELL,175.0868,174.9618,10,1217.2930
1782758635336816356,BUY,175.0104,174.9554,10,821.6830
1782758635386557267,BUY,175.0004,174.9554,10,518.3150
1782758635436652610,BUY,174.9963,174.9613,10,493.9970
1782758635437604702,SELL,175.0663,174.9613,10,1445.6410
1782758635487206204,BUY,174.9963,174.9613,10,972.3930
1782758635537338967,BUY,174.9896,174.9646,10,1011.5650
1782758635587470894,BUY,174.9796,174.9646,10,1049.9160
1782758635587984847,SELL,175.0496,174.9646,10,1561.5940
1782758635637471308,SELL,175.0594,174.9744,10,865.5100
1782758635687752141,BUY,174.9994,174.9744,10,910.2950
1782758635688175930,SELL,175.0694,174.9744,10,1333.6400
1782758635787900096,BUY,174.9903,174.9653,10,766.4640
1782758635788964812,SELL,175.0603,174.9653,10,1830.7270
1782758635837766237,BUY,174.9833,174.9583,10,461.8580
1782758635838445681,SELL,175.0533,174.9583,10,1140.8330
1782758635887991677,BUY,174.9833,174.9583,10,614.3930
1782758635939553362,BUY,174.9712,174.9562,10,1709.5290
1782758635940221615,SELL,175.0412,174.9562,10,2377.4850
1782758635988487082,BUY,174.9712,174.9562,10,566.4160
1782758635989489858,SELL,175.0412,174.9562,10,1566.8210
1782758636038849125,BUY,174.9701,174.9551,10,811.1800
1782758636039144937,SELL,175.0401,174.9551,10,1106.5550
1782758636089313023,BUY,174.9701,174.9551,10,1186.1780
1782758636089930134,SELL,175.0401,174.9551,10,1802.8530
1782758636138857503,BUY,174.9746,174.9595,10,653.7470
1782758636188746582,SELL,175.0345,174.9595,10,332.9860
1782758636239660631,BUY,174.9724,174.9574,10,1080.8470
1782758636239945034,SELL,175.0424,174.9574,10,1364.8060
1782758636289395437,BUY,174.9724,174.9574,10,565.0780
1782758636289951783,SELL,175.0424,174.9574,10,1121.0220
1782758636340281896,BUY,174.9791,174.9641,10,1124.1920
1782758636389769340,BUY,174.9691,174.9641,10,512.5390
1782758636390718087,SELL,175.0391,174.9641,10,1459.7550
1782758636439715422,BUY,174.9735,174.9685,10,374.2960
1782758636440453408,SELL,175.0435,174.9685,10,1111.7530
1782758636490442203,SELL,175.0435,174.9685,10,1010.0470
1782758636540443637,SELL,175.0508,174.9658,10,767.9130
1782758636590661251,BUY,174.9908,174.9658,10,895.6090
1782758636590990326,SELL,175.0608,174.9658,10,1224.2440
1782758636640714278,BUY,174.9845,174.9595,10,849.8620
1782758636641075587,SELL,175.0545,174.9595,10,1210.7000
1782758636691003368,BUY,174.9845,174.9595,10,1039.8540
1782758636740886344,BUY,174.9706,174.9556,10,705.6790
1782758636841324771,BUY,174.9666,174.9616,10,783.5370
1782758636842226146,SELL,175.0366,174.9616,10,1684.4220
1782758636891855477,SELL,175.0366,174.9616,10,1215.1130
1782758636941525617,BUY,174.9854,174.9704,10,790.3690
1782758636941811647,SELL,175.0554,174.9704,10,1075.9710
1782758636992087785,SELL,175.0554,174.9704,10,1192.6450
1782758637042321789,BUY,174.9989,174.9739,10,1098.6680
1782758637042955591,SELL,175.0689,174.9739,10,1731.7650
1782758637092319279,BUY,174.9989,174.9739,10,1012.1920
1782758637092730683,SELL,175.0689,174.9739,10,1423.1960
1782758637142395623,BUY,174.9915,174.9665,10,955.5980
1782758637142763799,SELL,175.0615,174.9665,10,1323.3400
1782758637192345600,BUY,174.9915,174.9665,10,768.8640
1782758637242629460,BUY,174.9758,174.9607,10,968.4350
1782758637243061760,SELL,175.0457,174.9607,10,1400.3940
1782758637292247354,BUY,174.9758,174.9607,10,481.5220
1782758637293226709,SELL,175.0457,174.9607,10,1460.4790
1782758637342403791,BUY,174.9763,174.9613,10,528.9910
