fill_timestamp_ns,side,order_price,fill_price,qty,latency_us
1782758637343540562,SELL,175.0463,174.9613,10,1664.9920
1782758637442741030,BUY,174.9862,174.9712,10,701.0960
1782758637493285202,BUY,174.9762,174.9712,10,1055.9540
1782758637543351124,BUY,174.9706,174.9756,10,915.5580
1782758637593086488,SELL,175.0305,174.9756,10,562.8390
1782758637643283376,BUY,174.9753,174.9803,10,680.8840
1782758637643582220,SELL,175.0453,174.9803,10,979.2710
1782758637693875351,BUY,174.9753,174.9803,10,970.6320
1782758637744347675,BUY,174.9628,174.9778,10,1110.7170
1782758637794087600,BUY,174.9528,174.9778,10,778.8760
1782758637794609518,SELL,175.0228,174.9778,10,1300.3770
1782758637844330698,BUY,174.9458,174.9708,10,818.8090
1782758637845271791,SELL,175.0158,174.9708,10,1759.3270
1782758637894966545,BUY,174.9458,174.9708,10,1214.6420
1782758637895568143,SELL,175.0158,174.9708,10,1815.6740
1782758637944748983,BUY,174.9472,174.9721,10,832.7850
1782758637945566298,SELL,175.0171,174.9721,10,1649.3020
1782758637995216421,BUY,174.9472,174.9721,10,1022.6990
1782758638044965346,SELL,175.0043,174.9693,10,640.9950
1782758638096103586,BUY,174.9443,174.9693,10,1664.2910
1782758638096999604,SELL,175.0143,174.9693,10,2559.9150
1782758638145523445,BUY,174.9485,174.9735,10,936.3640
1782758638146056007,SELL,175.0185,174.9735,10,1468.4500
1782758638196203661,BUY,174.9485,174.9735,10,1272.4560
1782758638196961986,SELL,175.0185,174.9735,10,2030.3220
1782758638245501511,BUY,174.9503,174.9753,10,446.5210
1782758638246239896,SELL,175.0203,174.9753,10,1184.4150
1782758638295930083,BUY,174.9503,174.9753,10,568.4210
1782758638346171320,BUY,174.9405,174.9755,10,682.2440
1782758638347166205,SELL,175.0105,174.9755,10,1676.6320
1782758638446781680,SELL,175.0169,174.9819,10,1110.4190
1782758638496769970,BUY,174.9569,174.9819,10,891.6370
1782758638497361891,SELL,175.0269,174.9819,10,1483.0770
1782758638546476747,BUY,174.9492,174.9742,10,476.7120
1782758638546890348,SELL,175.0192,174.9742,10,889.9560
1782758638596506631,BUY,174.9492,174.9742,10,388.6570
1782758638597320808,SELL,175.0192,174.9742,10,1202.4260
1782758638647395676,SELL,175.0196,174.9746,10,1181.8630
1782758638747046586,BUY,174.9618,174.9768,10,615.0920
1782758638747417771,SELL,175.0317,174.9768,10,985.8700
1782758638797554534,SELL,175.0317,174.9768,10,879.3650
1782758638847559549,BUY,174.9619,174.9669,10,768.7750
1782758638947433144,SELL,175.0194,174.9644,10,384.7010
1782758639098474990,BUY,174.9605,174.9654,10,937.6970
1782758639099095092,SELL,175.0304,174.9654,10,1556.9280
1782758639148163083,SELL,175.0221,174.9571,10,514.8630
1782758639199014136,SELL,175.0321,174.9571,10,1219.0210
1782758639248483194,BUY,174.9785,174.9635,10,551.5240
1782758639298978167,BUY,174.9685,174.9635,10,910.9460
1782758639299389063,SELL,175.0385,174.9635,10,1321.1390
1782758639349349916,BUY,174.9753,174.9703,10,1169.6050
1782758639349849468,SELL,175.0453,174.9703,10,1668.4640
1782758639399457879,BUY,174.9753,174.9703,10,1039.0440
1782758639499607842,BUY,174.9615,174.9665,10,859.4760
1782758639500091864,SELL,175.0315,174.9665,10,1343.0870
1782758639549703506,BUY,174.9520,174.9570,10,680.9600
1782758639550793627,SELL,175.0220,174.9570,10,1770.6090
1782758639649950528,BUY,174.9585,174.9635,10,665.3590
1782758639700402415,BUY,174.9485,174.9635,10,851.3210
1782758639700964653,SELL,175.0185,174.9635,10,1413.0760
1782758639750154499,BUY,174.9517,174.9667,10,533.0180
1782758639750517251,SELL,175.0217,174.9667,10,895.3680
1782758639800314940,BUY,174.9517,174.9667,10,379.2150
1782758639800873472,SELL,175.0217,174.9667,10,937.2570
1782758639851103172,BUY,174.9608,174.9758,10,1039.7200
1782758639900948987,BUY,174.9508,174.9758,10,761.4570
1782758639901479824,SELL,175.0208,174.9758,10,1291.2410
1782758639951291723,BUY,174.9580,174.9830,10,993.6100
1782758640001523700,SELL,175.0180,174.9830,10,1064.2720
1782758640051650298,BUY,174.9503,174.9753,10,947.6880
1782758640102022457,BUY,174.9403,174.9753,10,551.4620
1782758640152844602,BUY,174.9267,174.9717,10,1196.9920
1782758640153545982,SELL,174.9967,174.9717,10,1897.6910
1782758640252907034,BUY,174.9329,174.9779,10,885.2680
1782758640303348652,BUY,174.9229,174.9779,10,1242.7390
1782758640304194032,SELL,174.9929,174.9779,10,2087.5800
1782758640352783959,BUY,174.9206,174.9756,10,573.3410
1782758640353588498,SELL,174.9905,174.9756,10,1377.4750
1782758640402974113,BUY,174.9206,174.9756,10,681.5860
1782758640452960391,SELL,174.9833,174.9783,10,586.5160
1782758640553779747,SELL,174.9842,174.9692,10,1018.6810
1782758640603874125,BUY,174.9242,174.9692,10,989.3010
1782758640653885750,BUY,174.9072,174.9622,10,903.4360
1782758640654878702,SELL,174.9772,174.9622,10,1895.7940
1782758640703987297,BUY,174.9072,174.9622,10,845.8270
1782758640704891472,SELL,174.9772,174.9622,10,1749.5310
1782758640754312524,BUY,174.9169,174.9719,10,1076.2500
1782758640804056594,BUY,174.9069,174.9719,10,700.5720
1782758640804697257,SELL,174.9769,174.9719,10,1338.1800
1782758640854036433,BUY,174.9138,174.9788,10,583.3930
1782758640854995865,SELL,174.9838,174.9788,10,1542.2280
1782758640904234601,BUY,174.9138,174.9788,10,626.2360
1782758640905173335,SELL,174.9838,174.9788,10,1564.4800
1782758640954354035,BUY,174.9056,174.9706,10,523.3820
1782758640955333939,SELL,174.9756,174.9706,10,1502.7650
1782758641054925779,BUY,174.8964,174.9613,10,536.7110
1782758641055652794,SELL,174.9663,174.9613,10,1262.7590
1782758641104986480,BUY,174.8964,174.9613,10,464.1070
1782758641105476696,SELL,174.9663,174.9613,10,953.7530
1782758641155623509,BUY,174.9024,174.9674,10,996.5750
1782758641205801237,BUY,174.8924,174.9674,10,1018.1590
1782758641255780127,BUY,174.8860,174.9710,10,846.6800
1782758641306041266,BUY,174.8760,174.9710,10,973.8410
1782758641306862117,SELL,174.9460,174.9710,10,1793.9120
1782758641355612709,BUY,174.8767,174.9717,10,435.7980
1782758641356120850,SELL,174.9467,174.9717,10,943.4770
1782758641406247901,SELL,174.9467,174.9717,10,954.7650
1782758641456256726,SELL,174.9556,174.9706,10,864.0410
1782758641506563398,BUY,174.8956,174.9706,10,1081.8610
1782758641506906099,SELL,174.9656,174.9706,10,1424.0050
1782758641556301465,BUY,174.8897,174.9647,10,712.0890
1782758641556841812,SELL,174.9597,174.9647,10,1251.6760
1782758641606800664,SELL,174.9597,174.9647,10,1077.2010
1782758641656388272,BUY,174.9062,174.9712,10,449.6180
1782758641706901671,BUY,174.8962,174.9712,10,794.1670
1782758641707192164,SELL,174.9662,174.9712,10,1083.5420
1782758641757325131,BUY,174.8961,174.9711,10,1033.8070
1782758641757731684,SELL,174.9661,174.9711,10,1439.7060
1782758641857100295,BUY,174.9039,174.9789,10,515.8690
1782758641858069831,SELL,174.9739,174.9789,10,1484.4910
1782758641907562465,BUY,174.9039,174.9789,10,833.9470
1782758641957938937,BUY,174.8886,174.9736,10,1083.3360
1782758642008135236,SELL,174.9486,174.9736,10,1131.7490
1782758642057859019,BUY,174.8880,174.9730,10,706.2630
1782758642058275042,SELL,174.9580,174.9730,10,1120.5870
1782758642107772519,BUY,174.8880,174.9730,10,428.6380
1782758642108630835,SELL,174.9580,174.9730,10,1286.1730
1782758642158347145,BUY,174.8957,174.9807,10,846.0000
1782758642159217165,SELL,174.9657,174.9807,10,1715.1740
1782758642258206563,BUY,174.9051,174.9901,10,438.4900
1782758642258565051,SELL,174.9751,174.9901,10,796.2500
1782758642308435341,SELL,174.9751,174.9901,10,517.3670
1782758642359078360,BUY,174.9058,174.9808,10,1063.6250
1782758642408579274,BUY,174.8958,174.9808,10,443.8250
1782758642458919749,BUY,174.8766,174.9716,10,670.2330
1782758642459658000,SELL,174.9466,174.9716,10,1407.7870
1782758642509460524,BUY,174.8766,174.9716,10,1020.0090
1782758642509772854,SELL,174.9466,174.9716,10,1331.5140
1782758642559058759,BUY,174.8673,174.9622,10,510.0150
1782758642609810508,BUY,174.8573,174.9622,10,1118.2370
1782758642659518094,BUY,174.8418,174.9568,10,723.0010
1782758642709461236,BUY,174.8318,174.9568,10,516.9370
1782758642709893373,SELL,174.9018,174.9568,10,948.5990
1782758642759660181,BUY,174.8317,174.9567,10,512.6270
1782758642810271985,SELL,174.8917,174.9567,10,993.8360
1782758642860066942,BUY,174.8416,174.9666,10,520.6990
1782758642860929765,SELL,174.9116,174.9666,10,1383.0620
1782758642910588497,BUY,174.8416,174.9666,10,850.6800
1782758642960628137,SELL,174.9011,174.9661,10,735.0160
1782758643010598333,BUY,174.8411,174.9661,10,562.4020
1782758643011329753,SELL,174.9111,174.9661,10,1293.3160
1782758643061225751,BUY,174.8467,174.9717,10,1061.0820
1782758643111174573,SELL,174.9067,174.9717,10,880.7490
1782758643161176458,BUY,174.8486,174.9736,10,734.6380
1782758643161867018,SELL,174.9186,174.9736,10,1424.5870
1782758643211599032,BUY,174.8486,174.9736,10,1030.5410
1782758643212219971,SELL,174.9186,174.9736,10,1650.6940
1782758643261438939,BUY,174.8451,174.9701,10,740.0760
1782758643261834758,SELL,174.9151,174.9701,10,1134.8140
1782758643311838667,BUY,174.8451,174.9701,10,956.6040
1782758643312382156,SELL,174.9151,174.9701,10,1499.5050
1782758643362151162,BUY,174.8425,174.9675,10,1021.0150
1782758643363058118,SELL,174.9125,174.9675,10,1927.0470
1782758643461791684,BUY,174.8373,174.9623,10,345.0440
1782758643462311754,SELL,174.9072,174.9623,10,864.6030
1782758643512151757,SELL,174.9072,174.9623,10,604.4380
1782758643562701953,BUY,174.8485,174.9635,10,952.7280
1782758643563428806,SELL,174.9185,174.9635,10,1679.1270
1782758643612851990,BUY,174.8485,174.9635,10,1004.5580
1782758643613238171,SELL,174.9185,174.9635,10,1390.3900
1782758643662417204,BUY,174.8562,174.9712,10,495.4380
1782758643713075910,BUY,174.8462,174.9712,10,913.3070
1782758643713784244,SELL,174.9162,174.9712,10,1621.3370
1782758643763081195,BUY,174.8396,174.9646,10,843.0540
1782758643763592322,SELL,174.9096,174.9646,10,1353.7610
1782758643813180159,BUY,174.8396,174.9646,10,865.9350
1782758643913323929,SELL,174.8908,174.9558,10,812.0420
1782758643963952235,BUY,174.8282,174.9532,10,1293.3970
1782758644013823945,SELL,174.8882,174.9532,10,1010.6100
1782758644063688689,BUY,174.8254,174.9504,10,600.5620
1782758644064523851,SELL,174.8954,174.9504,10,1435.2550
1782758644114219056,BUY,174.8254,174.9504,10,924.5080
1782758644164179395,SELL,174.8768,174.9418,10,535.3160
1782758644214782007,BUY,174.8168,174.9418,10,999.9750
1782758644264699623,SELL,174.8734,174.9384,10,797.0360
1782758644314743327,SELL,174.8834,174.9384,10,553.1410
1782758644365584643,SELL,174.8959,174.9410,10,1256.4850
1782758644415126833,BUY,174.8360,174.9410,10,720.0430
1782758644415877659,SELL,174.9059,174.9410,10,1470.4480
1782758644515684951,BUY,174.8395,174.9445,10,1060.6190
1782758644516136379,SELL,174.9095,174.9445,10,1511.5630
1782758644615220391,BUY,174.8429,174.9479,10,435.0520
1782758644615871816,SELL,174.9129,174.9479,10,1082.7420
1782758644715867410,BUY,174.8454,174.9504,10,736.2800
1782758644716820554,SELL,174.9154,174.9504,10,1688.6780
1782758644816534431,BUY,174.8438,174.9488,10,982.1650
1782758644866565217,BUY,174.8281,174.9431,10,922.3320
1782758644867368320,SELL,174.8981,174.9431,10,1724.9920
1782758644916503851,BUY,174.8281,174.9431,10,743.1430
1782758645017208526,BUY,174.8181,174.9431,10,1029.5440
1782758645067450102,SELL,174.8736,174.9386,10,1189.2150
1782758645117564980,BUY,174.8136,174.9386,10,1134.3960
1782758645168411390,SELL,174.8740,174.9390,10,1679.4450
1782758645218033145,BUY,174.8140,174.9390,10,1004.3010
1782758645218335073,SELL,174.8840,174.9390,10,1305.8670
1782758645267916254,BUY,174.8158,174.9408,10,454.4660
1782758645367978405,SELL,174.8703,174.9353,10,273.3460
1782758645418792699,BUY,174.8103,174.9353,10,983.3080
1782758645419298506,SELL,174.8803,174.9353,10,1477.5110
1782758645469092594,BUY,174.8113,174.9363,10,1086.6280
1782758645469755124,SELL,174.8813,174.9363,10,1748.5350
1782758645518647481,BUY,174.8113,174.9363,10,385.5920
1782758645569318257,SELL,174.8776,174.9426,10,883.5540
1782758645619177527,BUY,174.8177,174.9426,10,650.3960
1782758645619859492,SELL,174.8876,174.9426,10,1331.8800
1782758645669077367,BUY,174.8204,174.9454,10,459.1300
1782758645670041474,SELL,174.8904,174.9454,10,1422.7130
1782758645719859407,BUY,174.8204,174.9454,10,1122.3060
1782758645769892727,SELL,174.8854,174.9505,10,1011.1360
1782758645819984206,BUY,174.8255,174.9505,10,957.4960
1782758645820534195,SELL,174.8954,174.9505,10,1506.9960
1782758645869558074,BUY,174.8330,174.9580,10,415.5340
1782758645870141289,SELL,174.9030,174.9580,10,998.0360
1782758645920004359,BUY,174.8330,174.9580,10,530.5880
1782758645920950559,SELL,174.9030,174.9580,10,1476.2070
1782758645970364753,SELL,174.8958,174.9508,10,788.3610
1782758646020739282,SELL,174.9058,174.9508,10,1069.9790
1782758646070986188,SELL,174.9174,174.9524,10,1220.9360
1782758646120466458,SELL,174.9274,174.9524,10,518.3160
1782758646170702773,BUY,174.8721,174.9570,10,533.0520
1782758646171561326,SELL,174.9420,174.9570,10,1391.1270
1782758646220999747,BUY,174.8721,174.9570,10,751.4290
1782758646221799785,SELL,174.9420,174.9570,10,1551.2540
1782758646271174958,BUY,174.8679,174.9529,10,851.2520
1782758646321328631,BUY,174.8579,174.9529,10,833.1400
1782758646371399671,BUY,174.8553,174.9603,10,785.1860
1782758646371668092,SELL,174.9253,174.9603,10,1046.8320
1782758646421412499,BUY,174.8553,174.9603,10,697.8940
1782758646422325665,SELL,174.9253,174.9603,10,1610.7070
1782758646471775808,SELL,174.9227,174.9577,10,804.0850
1782758646521883658,BUY,174.8627,174.9577,10,643.2120
1782758646522625191,SELL,174.9327,174.9577,10,1384.2940
1782758646622537992,BUY,174.8724,174.9674,10,1113.6050
1782758646623061085,SELL,174.9424,174.9674,10,1636.1720
1782758646672201648,BUY,174.8797,174.9746,10,698.9120
1782758646673051931,SELL,174.9496,174.9746,10,1548.7880
1782758646772287366,BUY,174.8878,174.9828,10,580.9450
1782758646772865740,SELL,174.9578,174.9828,10,1156.2400
1782758646822770051,BUY,174.8878,174.9828,10,866.1280
1782758646872893711,BUY,174.8825,174.9875,10,906.3940
1782758646873838588,SELL,174.9525,174.9875,10,1850.8170
1782758646922941732,BUY,174.8825,174.9875,10,579.6520
1782758646923660355,SELL,174.9525,174.9875,10,1297.6160
1782758646973587907,BUY,174.8730,174.9780,10,954.9790
1782758647023544219,BUY,174.8630,174.9780,10,833.2240
1782758647024345964,SELL,174.9330,174.9780,10,1634.5220
1782758647073486291,BUY,174.8596,174.9746,10,696.8270
1782758647073840981,SELL,174.9296,174.9746,10,1051.0850
1782758647173833263,SELL,174.9358,174.9809,10,858.0300
1782758647224566137,BUY,174.8759,174.9809,10,1242.6340
1782758647225072057,SELL,174.9458,174.9809,10,1748.1820
1782758647274115821,BUY,174.8663,174.9713,10,709.2250
1782758647274896718,SELL,174.9363,174.9713,10,1489.7150
1782758647324883614,BUY,174.8663,174.9713,10,1110.9250
1782758647375025008,BUY,174.8493,174.9643,10,1058.5100
1782758647425497409,BUY,174.8393,174.9643,10,1242.7170
1782758647426494808,SELL,174.9093,174.9643,10,2239.4420
1782758647475372023,BUY,174.8334,174.9584,10,1031.2720
1782758647575398307,SELL,174.8859,174.9509,10,836.4500
1782758647625215890,BUY,174.8259,174.9509,10,534.5390
1782758647676041436,SELL,174.8936,174.9586,10,1194.5920
1782758647726254207,SELL,174.9036,174.9586,10,1178.0420
1782758647826219859,SELL,174.9162,174.9612,10,525.8640
1782758647876374694,BUY,174.8641,174.9691,10,599.1810
1782758647926921084,BUY,174.8541,174.9691,10,923.2650
1782758647927976259,SELL,174.9241,174.9691,10,1977.5210
1782758647977232184,BUY,174.8548,174.9698,10,1080.1930
1782758647977677055,SELL,174.9248,174.9698,10,1524.2180
1782758648027248377,BUY,174.8548,174.9698,10,957.6670
1782758648077587766,BUY,174.8480,174.9730,10,1122.3680
1782758648127620315,SELL,174.9080,174.9730,10,865.9310
1782758648177952018,BUY,174.8549,174.9799,10,968.9740
1782758648178752911,SELL,174.9249,174.9799,10,1769.3460
1782758648228339661,SELL,174.9249,174.9799,10,1201.5630
1782758648278281166,BUY,174.8567,174.9717,10,1010.8690
1782758648327707494,BUY,174.8467,174.9717,10,354.9650
1782758648328639251,SELL,174.9167,174.9717,10,1286.3100
1782758648378477351,BUY,174.8453,174.9703,10,1036.9740
1782758648428409141,SELL,174.9053,174.9703,10,878.5550
1782758648478799193,SELL,174.9241,174.9791,10,1159.5560
1782758648578628459,BUY,174.8720,174.9870,10,815.2080
1782758648629085056,BUY,174.8620,174.9870,10,1018.8810
1782758648629652732,SELL,174.9320,174.9870,10,1585.7470
1782758648729028341,BUY,174.8656,174.9906,10,509.1640
1782758648730357980,SELL,174.9356,174.9906,10,1838.3940
1782758648779307978,SELL,174.9442,174.9992,10,465.7810
1782758648880180805,SELL,174.9545,174.9995,10,1026.2350
1782758648930434189,BUY,174.8945,174.9995,10,1169.4950
1782758648931333724,SELL,174.9645,174.9995,10,2068.3970
1782758648979746494,BUY,174.8994,175.0044,10,400.5410
1782758648980700828,SELL,174.9694,175.0044,10,1354.4630
1782758649030479195,BUY,174.8994,175.0044,10,977.7140
1782758649031399948,SELL,174.9694,175.0044,10,1897.9140
1782758649080651101,BUY,174.8973,175.0023,10,951.7000
1782758649130714578,SELL,174.9573,175.0023,10,886.0710
1782758649180692727,BUY,174.8996,175.0046,10,778.7440
1782758649181109499,SELL,174.9696,175.0046,10,1195.0370
1782758649231148220,BUY,174.8996,175.0046,10,973.4970
1782758649231771148,SELL,174.9696,175.0046,10,1595.9220
1782758649282146980,BUY,174.8979,175.0029,10,1144.4270
1782758649282643572,SELL,174.9679,175.0029,10,1640.6270
1782758649332240409,BUY,174.8979,175.0029,10,1119.0120
1782758649381676661,BUY,174.8786,174.9936,10,477.3530
1782758649382421756,SELL,174.9486,174.9936,10,1222.0570
1782758649432276304,BUY,174.8786,174.9936,10,813.1500
1782758649432889435,SELL,174.9486,174.9936,10,1425.8520
1782758649482423069,BUY,174.8831,174.9981,10,876.7480
1782758649482793186,SELL,174.9531,174.9981,10,1246.5120
1782758649532158003,SELL,174.9531,174.9981,10,531.3060
1782758649582747534,BUY,174.8894,174.9944,10,1026.0190
1782758649632363897,BUY,174.8794,174.9944,10,552.5080
1782758649633492519,SELL,174.9494,174.9944,10,1680.8750
1782758649682484635,SELL,174.9415,174.9865,10,541.9990
1782758649732425975,BUY,174.8815,174.9865,10,383.7050
1782758649733196652,SELL,174.9515,174.9865,10,1153.8050
1782758649782886521,BUY,174.8753,174.9803,10,714.3700
1782758649783632539,SELL,174.9453,174.9803,10,1459.9200
1782758649832926342,BUY,174.8753,174.9803,10,624.7940
1782758649883549864,BUY,174.8750,174.9900,10,1018.1720
1782758649884434540,SELL,174.9449,174.9900,10,1902.2160
1782758649933496526,BUY,174.8750,174.9900,10,843.4200
1782758649983979107,BUY,174.8596,174.9846,10,1180.2830
1782758650084372243,SELL,174.9107,174.9757,10,1058.1000
1782758650184427189,SELL,174.9272,174.9822,10,823.4720
1782758650234890846,BUY,174.8672,174.9822,10,1176.4150
1782758650235987407,SELL,174.9372,174.9822,10,2272.5050
1782758650284801258,BUY,174.8727,174.9877,10,1005.6010
1782758650285767881,SELL,174.9427,174.9877,10,1971.7620
1782758650334660360,BUY,174.8727,174.9877,10,777.4420
1782758650335220872,SELL,174.9427,174.9877,10,1337.4610
1782758650384479157,SELL,174.9340,174.9790,10,490.2560
1782758650485124328,BUY,174.8831,174.9881,10,956.9740
1782758650485636177,SELL,174.9530,174.9881,10,1468.3810
1782758650534736032,SELL,174.9530,174.9881,10,479.6380
1782758650585064460,BUY,174.8887,174.9837,10,650.4260
1782758650586042971,SELL,174.9587,174.9837,10,1628.5840
1782758650635534693,BUY,174.8887,174.9837,10,901.7140
1782758650636376166,SELL,174.9587,174.9837,10,1742.7890
1782758650685693112,SELL,174.9515,174.9765,10,880.0600
1782758650735350351,SELL,174.9615,174.9765,10,398.1530
1782758650786264665,BUY,174.9017,174.9767,10,1088.9180
1782758650786645179,SELL,174.9717,174.9767,10,1468.4160
1782758650839167205,BUY,174.9017,174.9767,10,3899.2410
1782758650839997604,SELL,174.9717,174.9767,10,4729.0840
